curTimeStamp,longitude,latitude,UtmX,UtmY,Yaw,Speed,stationId,SpeedLimit,dis2inter,Str_is_val,StrSignalState,StrlikelyEndTime,Left_is_val,LeftSignalState,LeftlikelyEndTime,Right_is_val,RighSignalState,RightlikelyEndTime,TarId,TarDistance,TarAngle,TarSpeed
1600677150.694092	,118.897670	,32.085406	,679093.128852	,3551478.156656	,1.002425	,37.723721	,27012	,16.667000	,122.600000	,0	,3	,92.800000	,0	,5	,24.800000	,0	,5	,24.800000	
1600677150.793925	,118.897680	,32.085411	,679094.006157	,3551478.740231	,1.002013	,37.578092	,27012	,16.667000	,122.600000	,0	,3	,92.700000	,0	,5	,24.700000	,0	,5	,24.700000	
1600677150.893494	,118.897689	,32.085416	,679094.870797	,3551479.313867	,1.001813	,37.425278	,27012	,16.667000	,122.600000	,0	,3	,92.600000	,0	,5	,24.600000	,0	,5	,24.600000	
1600677150.994242	,118.897698	,32.085422	,679095.739897	,3551479.890558	,1.001762	,37.262074	,27012	,16.667000	,122.600000	,0	,3	,92.500000	,0	,5	,24.500000	,0	,5	,24.500000	
1600677151.093345	,118.897708	,32.085427	,679096.606226	,3551480.463707	,1.001915	,37.090578	,27012	,16.667000	,122.600000	,0	,3	,92.400000	,0	,5	,24.400000	,0	,5	,24.400000	
1600677151.193858	,118.897717	,32.085432	,679097.459739	,3551481.030068	,1.002466	,36.915267	,27012	,16.667000	,122.600000	,0	,3	,92.300000	,0	,5	,24.300000	,0	,5	,24.300000	
1600677151.294462	,118.897726	,32.085437	,679098.314322	,3551481.599637	,1.002662	,36.709945	,27012	,16.667000	,122.600000	,0	,3	,92.200000	,0	,5	,24.200000	,0	,5	,24.200000	
1600677151.394639	,118.897735	,32.085442	,679099.163474	,3551482.167108	,1.003007	,36.496867	,27012	,16.667000	,112.100000	,0	,3	,92.100000	,0	,5	,24.100000	,0	,5	,24.100000	
1600677151.493893	,118.897744	,32.085446	,679099.997554	,3551482.722965	,1.003272	,36.259984	,27012	,16.667000	,112.100000	,0	,3	,92.000000	,0	,5	,24.000000	,0	,5	,24.000000	
1600677151.593701	,118.897753	,32.085451	,679100.834613	,3551483.279920	,1.003588	,36.026410	,27012	,16.667000	,112.100000	,0	,3	,91.900000	,0	,5	,23.900000	,0	,5	,23.900000	
1600677151.694279	,118.897762	,32.085456	,679101.668666	,3551483.835803	,1.003841	,35.817984	,27012	,16.667000	,112.100000	,0	,3	,91.800000	,0	,5	,23.800000	,0	,5	,23.800000	
1600677151.793678	,118.897771	,32.085461	,679102.489910	,3551484.381598	,1.004040	,35.594540	,27012	,16.667000	,112.100000	,0	,3	,91.700000	,0	,5	,23.700000	,0	,5	,23.700000	
1600677151.893464	,118.897779	,32.085466	,679103.314417	,3551484.928472	,1.004330	,35.399817	,27012	,16.667000	,112.100000	,0	,3	,91.600000	,0	,5	,23.600000	,0	,5	,23.600000	
1600677151.994172	,118.897788	,32.085471	,679104.136250	,3551485.472185	,1.004803	,35.216781	,27012	,16.667000	,112.100000	,0	,3	,91.500000	,0	,5	,23.500000	,0	,5	,23.500000	
1600677152.093294	,118.897797	,32.085475	,679104.945600	,3551486.001409	,1.004955	,35.011192	,27012	,16.667000	,112.100000	,0	,3	,91.400000	,0	,5	,23.400000	,0	,5	,23.400000	
1600677152.194638	,118.897806	,32.085480	,679105.753534	,3551486.533198	,1.005114	,34.759230	,27012	,16.667000	,112.100000	,0	,3	,91.300000	,0	,5	,23.300000	,0	,5	,23.300000	
1600677152.293406	,118.897814	,32.085484	,679106.560797	,3551487.061779	,1.005467	,34.510489	,27012	,16.667000	,112.100000	,0	,3	,91.200000	,0	,5	,23.200000	,0	,5	,23.200000	
1600677152.394088	,118.897823	,32.085489	,679107.356147	,3551487.579295	,1.004738	,34.311932	,27012	,16.667000	,112.100000	,0	,3	,91.100000	,0	,5	,23.100000	,0	,5	,23.100000	
1600677152.493330	,118.897831	,32.085494	,679108.154059	,3551488.096527	,1.005721	,34.109628	,27012	,16.667000	,112.100000	,0	,3	,91.000000	,0	,5	,23.000000	,0	,5	,23.000000	
1600677152.593535	,118.897840	,32.085498	,679108.949197	,3551488.607346	,1.006002	,33.875148	,27012	,16.667000	,112.100000	,0	,3	,90.900000	,0	,5	,22.900000	,0	,5	,22.900000	
1600677152.693335	,118.897848	,32.085502	,679109.727438	,3551489.113965	,1.005802	,33.635608	,27012	,16.667000	,102.000000	,0	,3	,90.800000	,0	,5	,22.800000	,0	,5	,22.800000	
1600677152.794000	,118.897857	,32.085507	,679110.508926	,3551489.623457	,1.005818	,33.385366	,27012	,16.667000	,102.000000	,0	,3	,90.700000	,0	,5	,22.700000	,0	,5	,22.700000	
1600677152.893347	,118.897865	,32.085511	,679111.285921	,3551490.131287	,1.005945	,33.166853	,27012	,16.667000	,102.000000	,0	,3	,90.600000	,0	,5	,22.600000	,0	,5	,22.600000	
1600677152.993298	,118.897873	,32.085516	,679112.049143	,3551490.632100	,1.006105	,32.945512	,27012	,16.667000	,102.000000	,0	,3	,90.500000	,0	,5	,22.500000	,0	,5	,22.500000	
1600677153.093349	,118.897881	,32.085520	,679112.814131	,3551491.136848	,1.006172	,32.712119	,27012	,16.667000	,102.000000	,0	,3	,90.400000	,0	,5	,22.400000	,0	,5	,22.400000	
1600677153.193901	,118.897889	,32.085525	,679113.571930	,3551491.639673	,1.005994	,32.465214	,27012	,16.667000	,102.000000	,0	,3	,90.300000	,0	,5	,22.300000	,0	,5	,22.300000	
1600677153.293427	,118.897897	,32.085529	,679114.317966	,3551492.132295	,1.005822	,32.215607	,27012	,16.667000	,102.000000	,0	,3	,90.200000	,0	,5	,22.200000	,0	,5	,22.200000	
1600677153.393426	,118.897905	,32.085533	,679115.066041	,3551492.625297	,1.005493	,31.930825	,27012	,16.667000	,102.000000	,0	,3	,90.100000	,0	,5	,22.100000	,0	,5	,22.100000	
1600677153.493156	,118.897913	,32.085538	,679115.808230	,3551493.114822	,1.005080	,31.677225	,27012	,16.667000	,102.000000	,0	,3	,90.000000	,0	,5	,22.000000	,0	,5	,22.000000	
1600677153.593831	,118.897921	,32.085542	,679116.535712	,3551493.592890	,1.004804	,31.396018	,27012	,16.667000	,102.000000	,0	,3	,89.900000	,0	,5	,21.900000	,0	,5	,21.900000	
1600677153.693383	,118.897929	,32.085546	,679117.262314	,3551494.070085	,1.004460	,31.089103	,27012	,16.667000	,92.700000	,0	,3	,89.800000	,0	,5	,21.800000	,0	,5	,21.800000	
1600677153.794020	,118.897937	,32.085550	,679117.981730	,3551494.542932	,1.003985	,30.772345	,27012	,16.667000	,92.700000	,0	,3	,89.700000	,0	,5	,21.700000	,0	,5	,21.700000	
1600677153.895025	,118.897944	,32.085554	,679118.687245	,3551495.006412	,1.003452	,30.465252	,27012	,16.667000	,92.700000	,0	,3	,89.600000	,0	,5	,21.600000	,0	,5	,21.600000	
1600677153.993730	,118.897952	,32.085558	,679119.392610	,3551495.469392	,1.002688	,30.163003	,27012	,16.667000	,92.700000	,0	,3	,89.500000	,0	,5	,21.500000	,0	,5	,21.500000	
1600677154.093354	,118.897959	,32.085562	,679120.089053	,3551495.929803	,1.002035	,29.861738	,27012	,16.667000	,92.700000	,0	,3	,89.400000	,0	,5	,21.400000	,0	,5	,21.400000	
1600677154.194193	,118.897966	,32.085566	,679120.771545	,3551496.379917	,1.001051	,29.536804	,27012	,16.667000	,92.700000	,0	,3	,89.300000	,0	,5	,21.300000	,0	,5	,21.300000	
1600677154.293914	,118.897974	,32.085570	,679121.453273	,3551496.830518	,1.000071	,29.237465	,27012	,16.667000	,92.700000	,0	,3	,89.200000	,0	,5	,21.200000	,0	,5	,21.200000	
1600677154.393643	,118.897981	,32.085574	,679122.127958	,3551497.278062	,0.999265	,28.922286	,27012	,16.667000	,92.700000	,0	,3	,89.100000	,0	,5	,21.100000	,0	,5	,21.100000	
1600677154.493243	,118.897988	,32.085578	,679122.787401	,3551497.718306	,0.998274	,28.603106	,27012	,16.667000	,92.700000	,0	,3	,89.000000	,0	,5	,21.000000	,0	,5	,21.000000	
1600677154.594105	,118.897995	,32.085582	,679123.445204	,3551498.159712	,0.997479	,28.281283	,27012	,16.667000	,92.700000	,0	,3	,88.900000	,0	,5	,20.900000	,0	,5	,20.900000	
1600677154.693752	,118.898002	,32.085586	,679124.096517	,3551498.597141	,0.997127	,27.971793	,27012	,16.667000	,83.900000	,0	,3	,88.800000	,0	,5	,20.800000	,0	,5	,20.800000	
1600677154.793561	,118.898009	,32.085589	,679124.733720	,3551499.025957	,0.996763	,27.663750	,27012	,16.667000	,83.900000	,0	,3	,88.700000	,0	,5	,20.700000	,0	,5	,20.700000	
1600677154.893297	,118.898016	,32.085593	,679125.369705	,3551499.453474	,0.996795	,27.347075	,27012	,16.667000	,83.900000	,0	,3	,88.600000	,0	,5	,20.600000	,0	,5	,20.600000	
1600677154.994022	,118.898022	,32.085597	,679125.996885	,3551499.876533	,0.996892	,27.016227	,27012	,16.667000	,83.900000	,0	,3	,88.500000	,0	,5	,20.500000	,0	,5	,20.500000	
1600677155.094754	,118.898029	,32.085601	,679126.611139	,3551500.288919	,0.996961	,26.684179	,27012	,16.667000	,83.900000	,0	,3	,88.400000	,0	,5	,20.400000	,0	,5	,20.400000	
1600677155.193722	,118.898036	,32.085604	,679127.223565	,3551500.700048	,0.997092	,26.354059	,27012	,16.667000	,83.900000	,0	,3	,88.300000	,0	,5	,20.300000	,0	,5	,20.300000	
1600677155.293268	,118.898042	,32.085608	,679127.829150	,3551501.106148	,0.997241	,26.030961	,27012	,16.667000	,83.900000	,0	,3	,88.200000	,0	,5	,20.200000	,0	,5	,20.200000	
1600677155.394179	,118.898048	,32.085611	,679128.422628	,3551501.501353	,0.997284	,25.723395	,27012	,16.667000	,83.900000	,0	,3	,88.100000	,0	,5	,20.100000	,0	,5	,20.100000	
1600677155.493907	,118.898055	,32.085615	,679129.013236	,3551501.896049	,0.997150	,25.386710	,27012	,16.667000	,83.900000	,0	,3	,88.000000	,0	,5	,20.000000	,0	,5	,20.000000	
1600677155.593602	,118.898061	,32.085618	,679129.596531	,3551502.286307	,0.997208	,25.047237	,27012	,16.667000	,83.900000	,0	,3	,87.900000	,0	,5	,19.900000	,0	,5	,19.900000	
1600677155.693727	,118.898067	,32.085621	,679130.166860	,3551502.666550	,0.997695	,24.750699	,27012	,16.667000	,75.800000	,0	,3	,87.800000	,0	,5	,19.800000	,0	,5	,19.800000	
1600677155.793557	,118.898073	,32.085625	,679130.735966	,3551503.045315	,0.998403	,24.421845	,27012	,16.667000	,75.800000	,0	,3	,87.700000	,0	,5	,19.700000	,0	,5	,19.700000	
1600677155.893233	,118.898079	,32.085628	,679131.297023	,3551503.421578	,0.999130	,24.105229	,27012	,16.667000	,75.800000	,0	,3	,87.600000	,0	,5	,19.600000	,0	,5	,19.600000	
1600677155.994033	,118.898085	,32.085631	,679131.845764	,3551503.788911	,1.000014	,23.827736	,27012	,16.667000	,75.800000	,0	,3	,87.500000	,0	,5	,19.500000	,0	,5	,19.500000	
1600677156.093481	,118.898091	,32.085634	,679132.394672	,3551504.152423	,1.001281	,23.525881	,27012	,16.667000	,75.800000	,0	,3	,87.400000	,0	,5	,19.400000	,0	,5	,19.400000	
1600677156.193353	,118.898097	,32.085638	,679132.936535	,3551504.510389	,1.002307	,23.215261	,27012	,16.667000	,75.800000	,0	,3	,87.300000	,0	,5	,19.300000	,0	,5	,19.300000	
1600677156.294173	,118.898103	,32.085641	,679133.467425	,3551504.860374	,1.003233	,22.928489	,27012	,16.667000	,75.800000	,0	,3	,87.200000	,0	,5	,19.200000	,0	,5	,19.200000	
1600677156.393900	,118.898108	,32.085644	,679133.997140	,3551505.208766	,1.004518	,22.612595	,27012	,16.667000	,75.800000	,0	,3	,87.100000	,0	,5	,19.100000	,0	,5	,19.100000	
1600677156.493493	,118.898114	,32.085647	,679134.522983	,3551505.552148	,1.005590	,22.337923	,27012	,16.667000	,75.800000	,0	,3	,87.000000	,0	,5	,19.000000	,0	,5	,19.000000	
1600677156.594409	,118.898119	,32.085650	,679135.037287	,3551505.888011	,1.006437	,22.091578	,27012	,16.667000	,75.800000	,0	,3	,86.900000	,0	,5	,18.900000	,0	,5	,18.900000	
1600677156.694082	,118.898125	,32.085653	,679135.548539	,3551506.222046	,1.007305	,21.815686	,27012	,16.667000	,68.800000	,0	,3	,86.800000	,0	,5	,18.800000	,0	,5	,18.800000	
1600677156.793817	,118.898130	,32.085655	,679136.052517	,3551506.549265	,1.008068	,21.514320	,27012	,16.667000	,68.800000	,0	,3	,86.700000	,0	,5	,18.700000	,0	,5	,18.700000	
1600677156.893304	,118.898136	,32.085658	,679136.547350	,3551506.869990	,1.008826	,21.237988	,27012	,16.667000	,68.800000	,0	,3	,86.600000	,0	,5	,18.600000	,0	,5	,18.600000	
1600677156.993079	,118.898141	,32.085661	,679137.041934	,3551507.189108	,1.009782	,20.951396	,27012	,16.667000	,68.800000	,0	,3	,86.500000	,0	,5	,18.500000	,0	,5	,18.500000	
1600677157.093928	,118.898146	,32.085664	,679137.530033	,3551507.504559	,1.010558	,20.675752	,27012	,16.667000	,68.800000	,0	,3	,86.400000	,0	,5	,18.400000	,0	,5	,18.400000	
1600677157.193602	,118.898151	,32.085667	,679138.007360	,3551507.812686	,1.011154	,20.413920	,27012	,16.667000	,68.800000	,0	,3	,86.300000	,0	,5	,18.300000	,0	,5	,18.300000	
1600677157.293252	,118.898156	,32.085669	,679138.480928	,3551508.118902	,1.011925	,20.125433	,27012	,16.667000	,68.800000	,0	,3	,86.200000	,0	,5	,18.200000	,0	,5	,18.200000	
1600677157.393363	,118.898161	,32.085672	,679138.948508	,3551508.420750	,1.012690	,19.906889	,27012	,16.667000	,68.800000	,0	,3	,86.100000	,0	,5	,18.100000	,0	,5	,18.100000	
1600677157.493893	,118.898166	,32.085675	,679139.406322	,3551508.716045	,1.013424	,19.689995	,27012	,16.667000	,68.800000	,0	,3	,86.000000	,0	,5	,18.000000	,0	,5	,18.000000	
1600677157.593638	,118.898171	,32.085677	,679139.864158	,3551509.009498	,1.013934	,19.469667	,27012	,16.667000	,68.800000	,0	,3	,85.900000	,0	,5	,17.900000	,0	,5	,17.900000	
1600677157.693162	,118.898176	,32.085680	,679140.318662	,3551509.300643	,1.014408	,19.261135	,27012	,16.667000	,62.500000	,0	,3	,85.800000	,0	,5	,17.800000	,0	,5	,17.800000	
1600677157.794108	,118.898181	,32.085682	,679140.763715	,3551509.585562	,1.015054	,19.053142	,27012	,16.667000	,62.500000	,0	,3	,85.700000	,0	,5	,17.700000	,0	,5	,17.700000	
1600677157.893786	,118.898185	,32.085685	,679141.208816	,3551509.869300	,1.015647	,18.856924	,27012	,16.667000	,62.500000	,0	,3	,85.600000	,0	,5	,17.600000	,0	,5	,17.600000	
1600677157.993587	,118.898190	,32.085687	,679141.650778	,3551510.152102	,1.015960	,18.682323	,27012	,16.667000	,62.500000	,0	,3	,85.500000	,0	,5	,17.500000	,0	,5	,17.500000	
1600677158.094309	,118.898195	,32.085690	,679142.082847	,3551510.427763	,1.016606	,18.483039	,27012	,16.667000	,62.500000	,0	,3	,85.400000	,0	,5	,17.400000	,0	,5	,17.400000	
1600677158.194039	,118.898199	,32.085692	,679142.515047	,3551510.701320	,1.016811	,18.261521	,27012	,16.667000	,62.500000	,0	,3	,85.300000	,0	,5	,17.300000	,0	,5	,17.300000	
1600677158.293484	,118.898204	,32.085694	,679142.938394	,3551510.971241	,1.017025	,18.077461	,27012	,16.667000	,62.500000	,0	,3	,85.200000	,0	,5	,17.200000	,0	,5	,17.200000	
1600677158.393626	,118.898208	,32.085697	,679143.361113	,3551511.239940	,1.017179	,17.881770	,27012	,16.667000	,62.500000	,0	,3	,85.100000	,0	,5	,17.100000	,0	,5	,17.100000	
1600677158.493108	,118.898213	,32.085699	,679143.781754	,3551511.507167	,1.017471	,17.730187	,27012	,16.667000	,62.500000	,0	,3	,85.000000	,0	,5	,17.000000	,0	,5	,17.000000	
1600677158.593148	,118.898217	,32.085701	,679144.193596	,3551511.767575	,1.017370	,17.557838	,27012	,16.667000	,62.500000	,0	,3	,84.900000	,0	,5	,16.900000	,0	,5	,16.900000	
1600677158.693144	,118.898222	,32.085704	,679144.606755	,3551512.030610	,1.017367	,17.401286	,27012	,16.667000	,56.900000	,0	,3	,84.800000	,0	,5	,16.800000	,0	,5	,16.800000	
1600677158.793895	,118.898226	,32.085705	,679145.027217	,3551512.249076	,1.017472	,17.238327	,27012	,16.667000	,56.900000	,0	,3	,84.700000	,0	,5	,16.700000	,0	,5	,16.700000	
1600677158.893399	,118.898231	,32.085707	,679145.445005	,3551512.438096	,1.017336	,17.065553	,27012	,16.667000	,56.900000	,0	,3	,84.600000	,0	,5	,16.600000	,0	,5	,16.600000	
1600677158.993304	,118.898235	,32.085709	,679145.849580	,3551512.667935	,1.017228	,16.881618	,27012	,16.667000	,56.900000	,0	,3	,84.500000	,0	,5	,16.500000	,0	,5	,16.500000	
1600677159.094080	,118.898239	,32.085711	,679146.252812	,3551512.869635	,1.017138	,16.698949	,27012	,16.667000	,56.900000	,0	,3	,84.400000	,0	,5	,16.400000	,0	,5	,16.400000	
1600677159.193755	,118.898244	,32.085713	,679146.639763	,3551513.094154	,1.017048	,16.504320	,27012	,16.667000	,56.900000	,0	,3	,84.300000	,0	,5	,16.300000	,0	,5	,16.300000	
1600677159.293305	,118.898248	,32.085715	,679147.024562	,3551513.323041	,1.016893	,16.285558	,27012	,16.667000	,56.900000	,0	,3	,84.200000	,0	,5	,16.200000	,0	,5	,16.200000	
1600677159.393304	,118.898252	,32.085717	,679147.404441	,3551513.553040	,1.016783	,16.050839	,27012	,16.667000	,51.700000	,0	,3	,84.100000	,0	,5	,16.100000	,0	,5	,16.100000	
1600677159.493210	,118.898256	,32.085719	,679147.776589	,3551513.778635	,1.016628	,15.825102	,27012	,16.667000	,51.700000	,0	,3	,84.000000	,0	,5	,16.000000	,0	,5	,16.000000	
1600677159.593152	,118.898260	,32.085721	,679148.145059	,3551514.004009	,1.016432	,15.546129	,27012	,16.667000	,51.700000	,0	,3	,83.900000	,0	,5	,15.900000	,0	,5	,15.900000	
1600677159.693973	,118.898264	,32.085723	,679148.507442	,3551514.226021	,1.016254	,15.271985	,27012	,16.667000	,51.700000	,0	,3	,83.800000	,0	,5	,15.800000	,0	,5	,15.800000	
1600677159.793698	,118.898267	,32.085725	,679148.858790	,3551514.444865	,1.016119	,15.008722	,27012	,16.667000	,51.700000	,0	,3	,83.700000	,0	,5	,15.700000	,0	,5	,15.700000	
1600677159.892991	,118.898271	,32.085727	,679149.205827	,3551514.663571	,1.015906	,14.727032	,27012	,16.667000	,51.700000	,0	,3	,83.600000	,0	,5	,15.600000	,0	,5	,15.600000	
1600677159.993155	,118.898275	,32.085728	,679149.548228	,3551514.879091	,1.015671	,14.457673	,27012	,16.667000	,51.700000	,0	,3	,83.500000	,0	,5	,15.500000	,0	,5	,15.500000	
1600677160.092960	,118.898278	,32.085730	,679149.881936	,3551515.081826	,1.015507	,14.183402	,27012	,16.667000	,51.700000	,0	,3	,83.400000	,0	,5	,15.400000	,0	,5	,15.400000	
1600677160.193591	,118.898282	,32.085732	,679150.209320	,3551515.287530	,1.015399	,13.892395	,27012	,16.667000	,51.700000	,0	,3	,83.300000	,0	,5	,15.300000	,0	,5	,15.300000	
1600677160.293135	,118.898285	,32.085734	,679150.529845	,3551515.489936	,1.015096	,13.569045	,27012	,16.667000	,51.700000	,0	,3	,83.200000	,0	,5	,15.200000	,0	,5	,15.200000	
1600677160.394076	,118.898288	,32.085736	,679150.837463	,3551515.686631	,1.014911	,13.205161	,27012	,16.667000	,47.200000	,0	,3	,83.100000	,0	,5	,15.100000	,0	,5	,15.100000	
1600677160.493997	,118.898292	,32.085737	,679151.142704	,3551515.880263	,1.014737	,12.814360	,27012	,16.667000	,47.200000	,0	,3	,83.000000	,0	,5	,15.000000	,0	,5	,15.000000	
1600677160.593601	,118.898295	,32.085739	,679151.439449	,3551516.070537	,1.014694	,12.429128	,27012	,16.667000	,47.200000	,0	,3	,82.900000	,0	,5	,14.900000	,0	,5	,14.900000	
1600677160.693123	,118.898298	,32.085741	,679151.724431	,3551516.252769	,1.014570	,12.031769	,27012	,16.667000	,47.200000	,0	,3	,82.800000	,0	,5	,14.800000	,0	,5	,14.800000	
1600677160.793184	,118.898301	,32.085742	,679152.001985	,3551516.433037	,1.014433	,11.616242	,27012	,16.667000	,47.200000	,0	,3	,82.700000	,0	,5	,14.700000	,0	,5	,14.700000	
1600677160.893079	,118.898304	,32.085744	,679152.268124	,3551516.605703	,1.014305	,11.162040	,27012	,16.667000	,47.200000	,0	,3	,82.600000	,0	,5	,14.600000	,0	,5	,14.600000	
1600677160.993508	,118.898307	,32.085745	,679152.520504	,3551516.766430	,1.014244	,10.658859	,27012	,16.667000	,47.200000	,0	,3	,82.500000	,0	,5	,14.500000	,0	,5	,14.500000	
1600677161.093129	,118.898309	,32.085746	,679152.761768	,3551516.911098	,1.013697	,10.109263	,27012	,16.667000	,47.200000	,0	,3	,82.400000	,0	,5	,14.400000	,0	,5	,14.400000	
1600677161.193060	,118.898312	,32.085748	,679152.987528	,3551517.054584	,1.013725	,9.481710	,27012	,16.667000	,47.200000	,0	,3	,82.300000	,0	,5	,14.300000	,0	,5	,14.300000	
1600677161.293818	,118.898314	,32.085749	,679153.192341	,3551517.183040	,1.014056	,8.749758	,27012	,16.667000	,47.200000	,0	,3	,82.200000	,0	,5	,14.200000	,0	,5	,14.200000	
1600677161.393539	,118.898316	,32.085750	,679153.383993	,3551517.301780	,1.013746	,8.008095	,27012	,16.667000	,43.600000	,0	,3	,82.100000	,0	,5	,14.100000	,0	,5	,14.100000	
1600677161.494167	,118.898318	,32.085751	,679153.557949	,3551517.411367	,1.013473	,7.293839	,27012	,16.667000	,43.600000	,0	,3	,82.000000	,0	,5	,14.000000	,0	,5	,14.000000	
1600677161.593034	,118.898319	,32.085752	,679153.712825	,3551517.511181	,1.013653	,6.606787	,27012	,16.667000	,43.600000	,0	,3	,81.900000	,0	,5	,13.900000	,0	,5	,13.900000	
1600677161.693724	,118.898321	,32.085752	,679153.850988	,3551517.597492	,1.013742	,5.875048	,27012	,16.667000	,43.600000	,0	,3	,81.800000	,0	,5	,13.800000	,0	,5	,13.800000	
1600677161.793534	,118.898322	,32.085753	,679153.970419	,3551517.671278	,1.013575	,5.164449	,27012	,16.667000	,43.600000	,0	,3	,81.700000	,0	,5	,13.700000	,0	,5	,13.700000	
1600677161.892962	,118.898323	,32.085754	,679154.074372	,3551517.737412	,1.013506	,4.608245	,27012	,16.667000	,43.600000	,0	,3	,81.600000	,0	,5	,13.600000	,0	,5	,13.600000	
1600677161.993873	,118.898324	,32.085754	,679154.171554	,3551517.800612	,1.013457	,4.137389	,27012	,16.667000	,43.600000	,0	,3	,81.500000	,0	,5	,13.500000	,0	,5	,13.500000	
1600677162.093617	,118.898325	,32.085754	,679154.244558	,3551517.844538	,1.013363	,3.587450	,27012	,16.667000	,43.600000	,0	,3	,81.400000	,0	,5	,13.400000	,0	,5	,13.400000	
1600677162.193650	,118.898326	,32.085755	,679154.309646	,3551517.885010	,1.013347	,3.076691	,27012	,16.667000	,43.600000	,0	,3	,81.300000	,0	,5	,13.300000	,0	,5	,13.300000	
1600677162.292865	,118.898326	,32.085755	,679154.364133	,3551517.920180	,1.013366	,2.591895	,27012	,16.667000	,43.600000	,0	,3	,81.200000	,0	,5	,13.200000	,0	,5	,13.200000	
1600677162.393077	,118.898327	,32.085755	,679154.416271	,3551517.954221	,1.013252	,2.188118	,27012	,16.667000	,43.600000	,0	,3	,81.100000	,0	,5	,13.100000	,0	,5	,13.100000	
1600677162.493827	,118.898327	,32.085756	,679154.459705	,3551517.982109	,1.013254	,1.821768	,27012	,16.667000	,41.600000	,0	,3	,81.000000	,0	,5	,13.000000	,0	,5	,13.000000	
1600677162.593528	,118.898328	,32.085756	,679154.497855	,3551518.006809	,1.013368	,1.478692	,27012	,16.667000	,41.600000	,0	,3	,80.900000	,0	,5	,12.900000	,0	,5	,12.900000	
1600677162.694293	,118.898328	,32.085756	,679154.530666	,3551518.026751	,1.013218	,1.172197	,27012	,16.667000	,41.600000	,0	,3	,80.800000	,0	,5	,12.800000	,0	,5	,12.800000	
1600677162.793004	,118.898328	,32.085756	,679154.555615	,3551518.042985	,1.013181	,0.868751	,27012	,16.667000	,41.600000	,0	,3	,80.700000	,0	,5	,12.700000	,0	,5	,12.700000	
1600677162.893734	,118.898329	,32.085756	,679154.576353	,3551518.057064	,1.013202	,0.612881	,27012	,16.667000	,41.600000	,0	,3	,80.600000	,0	,5	,12.600000	,0	,5	,12.600000	
1600677162.993447	,118.898329	,32.085756	,679154.587831	,3551518.064616	,1.013169	,0.314329	,27012	,16.667000	,41.600000	,0	,3	,80.500000	,0	,5	,12.500000	,0	,5	,12.500000	
1600677163.094160	,118.898329	,32.085756	,679154.593264	,3551518.068628	,1.013109	,0.051606	,27012	,16.667000	,41.600000	,0	,3	,80.400000	,0	,5	,12.400000	,0	,5	,12.400000	
1600677163.192789	,118.898329	,32.085756	,679154.591675	,3551518.067014	,1.013106	,-0.163834	,27012	,16.667000	,41.600000	,0	,3	,80.300000	,0	,5	,12.300000	,0	,5	,12.300000	
1600677163.292731	,118.898329	,32.085756	,679154.587659	,3551518.064077	,1.013110	,-0.091346	,27012	,16.667000	,41.600000	,0	,3	,80.200000	,0	,5	,12.200000	,0	,5	,12.200000	
1600677163.392781	,118.898329	,32.085756	,679154.580527	,3551518.059756	,1.013182	,-0.049027	,27012	,16.667000	,41.600000	,0	,3	,80.100000	,0	,5	,12.100000	,0	,5	,12.100000	
